ID,cluster
292196,1
292200,0
292205,1
292216,0
292225,1
292227,1
292251,0
292260,0
292266,1
292271,0
292292,1
292306,0
292310,1
292348,0
292378,0
292403,1
292428,0
292439,0
292502,0
292519,1
292532,3
292545,0
292565,0
292572,0
292579,0
292583,0
292617,0
292629,0
292644,0
292655,0
292659,1
292668,0
292676,1
292704,0
292746,1
292747,0
292752,0
292755,0
292798,3
292843,0
292851,0
292856,0
292858,0
292859,0
292872,0
292920,3
292944,0
292960,0
292973,0
292999,0
293004,0
293044,0
293071,1
293084,1
293141,0
293143,1
293150,0
293154,0
293155,3
293156,0
293159,0
293167,0
293172,0
293193,1
293207,1
293255,1
293265,1
293285,0
293298,0
293302,0
293308,0
293313,0
293316,0
293323,0
293335,1
293338,0
293357,0
293364,0
293378,1
293384,0
293410,0
293418,0
293420,0
293421,1
293423,0
293424,0
293429,0
293444,0
293474,0
293498,1
293515,0
293524,1
293564,0
293565,0
293643,0
293666,0
293673,0
293696,0
293699,0
293712,0
293714,0
293729,0
293731,0
293732,0
293774,2
293792,1
293813,1
293815,1
293829,0
293866,0
293873,0
293896,1
293899,0
293902,0
293908,0
293920,1
293939,3
293954,0
293958,0
293976,0
293991,0
293999,0
294007,0
294013,0
294023,0
294025,0
294041,1
294053,0
294081,1
294085,0
294089,0
294111,0
294123,1
294143,0
294155,0
294161,0
294192,0
294197,0
294199,1
294217,0
294234,1
294249,0
294250,1
294301,0
294321,1
294322,0
294329,1
294355,2
294375,1
294397,0
294399,1
294425,0
294446,0
294462,0
294464,1
294474,0
294508,0
294509,1
294517,0
294520,1
294547,0
294552,0
294563,1
294566,0
294573,0
294589,0
294621,0
294650,0
294656,0
294658,0
294665,0
294675,1
294737,1
294747,0
294751,3
294765,0
294780,0
294809,0
294845,3
294870,0
294884,0
294891,0
294900,1
294923,0
294934,1
294943,1
294948,0
294952,0
295020,0
295039,1
295066,0
295074,0
295084,0
295090,1
295118,0
295135,0
295154,1
295167,1
295188,1
295193,0
295198,0
295201,0
295206,0
295242,3
295243,0
295247,0
295254,0
295292,0
295304,0
295319,0
295334,0
295339,1
295340,0
295350,0
295356,1
295361,1
295365,0
295371,0
295383,0
295387,0
295425,0
295441,1
295444,0
295451,0
295454,0
295522,1
295546,0
295560,0
295585,0
295591,0
295597,1
295599,3
295601,0
295616,0
295620,3
295651,0
295664,1
295706,3
295726,0
295730,0
295744,0
295764,1
295770,0
295777,1
295810,0
295825,0
295845,0
295864,1
295877,0
295881,1
295891,0
295917,0
295942,0
295974,0
295975,0
295976,1
295978,0
295984,0
296036,0
296058,1
296061,1
296086,0
296096,0
296110,0
296121,0
296133,0
296183,1
296191,1
296212,3
296255,1
296279,0
296286,0
296295,1
296296,0
296323,0
296348,0
296358,2
296395,0
296429,1
296431,0
296467,0
296501,1
296502,0
296520,0
296534,0
296545,0
296575,1
296588,0
296601,0
296624,0
296640,1
296652,3
296658,0
296713,0
296717,0
296737,0
296745,0
296761,3
296776,1
296779,1
296795,1
296798,0
296836,0
296841,1
296857,1
296867,0
296885,1
296908,0
296926,0
296932,0
296973,0
296999,0
297072,1
297101,1
297108,3
297167,0
297175,0
297176,1
297180,0
297211,0
297219,0
297224,0
297227,0
297231,0
297250,1
297261,0
297285,0
297295,1
297301,1
297317,1
297322,0
297364,0
297404,0
297415,1
297442,1
297448,0
297458,0
297507,0
297534,0
297553,0
297575,0
297579,0
297610,1
297624,0
297680,0
297688,0
297733,0
297737,1
297740,0
297744,0
297764,0
297765,1
297787,0
297814,0
297862,1
297868,0
297877,0
297900,0
297902,0
297907,0
297915,0
297925,1
297943,0
297950,1
297963,1
297970,0
297985,0
298077,0
298100,0
298106,1
298117,0
298128,0
298137,3
298144,0
298146,1
298156,0
298164,0
298174,1
298217,1
298225,0
298229,0
298241,0
298248,0
298253,3
298269,0
298279,0
298297,0
298300,0
298350,1
298355,0
298404,1
298469,1
298470,0
298481,0
298482,0
298483,0
298499,0
298519,1
298529,0
298538,1
298539,1
298541,0
298561,1
298569,0
298572,0
298591,0
298596,0
298599,0
298600,1
298601,0
298658,0
298670,3
298671,0
298683,1
298700,0
298724,0
298734,1
298737,0
298781,0
298801,1
298820,0
298825,0
298838,1
298840,0
298865,0
298867,1
298890,1
298897,0
298909,1
298916,0
298919,0
298928,0
298931,0
298958,0
298965,1
298989,1
298994,0
299004,1
299024,0
299044,0
299070,0
299072,1
299075,0
299094,0
299121,0
299130,0
299139,0
299147,0
299167,1
299170,0
299218,0
299254,0
299304,0
299305,1
299337,1
299356,1
299371,3
299375,1
299423,0
299428,0
299443,1
299446,0
299481,0
299506,0
299520,0
299541,0
299542,0
299554,0
299566,0
299583,0
299588,1
299680,0
299692,0
299714,0
299729,0
299757,0
299762,0
299863,0
299880,0
299891,3
299914,1
299954,0
299956,0
299996,0
299999,0
300003,0
300031,0
300032,0
300063,3
300064,0
300067,0
300105,0
300115,0
300121,0
300129,0
300160,0
300161,0
300239,0
300255,1
300259,0
300278,1
300365,1
300369,1
300390,0
300402,0
300403,0
300404,0
300407,1
300428,0
300429,0
300462,1
300472,0
300477,0
300479,1
300481,0
300496,0
300502,0
300511,0
300522,0
300548,0
300603,1
300645,1
300650,0
300685,0
300694,1
300695,0
300765,1
300771,1
300850,3
300855,0
300871,0
300889,0
300895,1
300896,0
300911,1
300914,0
300965,0
300980,0
300986,0
301014,1
301063,3
301079,3
301119,0
301131,0
301178,0
301180,1
301194,1
301253,0
301315,0
301332,0
301339,0
301375,1
301389,1
301420,0
301434,0
301451,0
301469,1
301482,0
301499,1
301507,0
301545,0
301549,0
301563,1
301584,0
301612,0
301621,0
301694,1
301695,0
301701,0
301711,0
301716,1
301723,0
301746,0
301756,0
301795,0
301846,0
301847,0
301854,0
301856,0
301857,0
301863,1
301869,0
301902,1
301934,3
301952,0
301962,1
302012,1
302047,1
302077,0
302099,0
302147,0
302157,1
302186,1
302199,0
302200,0
302254,1
302262,0
302299,0
302367,0
302375,2
302379,0
302398,1
302411,0
302412,0
302414,3
302430,0
302440,0
302473,0
302476,1
302479,0
302491,0
302516,0
302543,0
302567,0
302578,0
302584,1
302599,0
302610,0
302628,0
302705,0
302710,0
302744,0
302745,0
302747,0
302749,1
302757,1
302758,0
302762,0
302763,0
302764,1
302766,0
302797,0
302801,1
302818,1
302823,1
302833,0
302837,0
302855,0
302861,0
302864,1
302907,0
302913,0
302939,0
302944,1
303010,0
303015,0
303036,0
303063,1
303073,3
303074,1
303099,0
303107,1
303112,1
303115,0
303129,0
303244,0
303249,0
303280,3
303317,1
303337,0
303338,0
303369,3
303374,0
303410,0
303436,1
303450,0
303465,3
303467,0
303468,0
303469,3
303482,1
303487,0
303490,0
303500,3
303514,1
303531,0
303544,0
303553,0
303568,0
303578,0
303585,0
303609,0
303614,0
303638,1
303650,0
303652,1
303654,0
303657,1
303683,0
303733,1
303738,3
303740,0
303744,0
303759,0
303765,1
303784,0
303790,1
303793,1
303794,0
303810,0
303818,0
303822,0
303829,1
303847,0
303849,0
303866,0
303898,1
303915,0
303963,0
303986,0
303997,1
304024,0
304041,0
304046,0
304048,0
304074,1
304110,1
304123,0
304127,0
304134,1
304144,0
304201,3
304212,0
304213,0
304215,0
304224,0
304236,0
304248,0
304266,1
304274,0
304288,1
304293,0
304352,0
304372,0
304376,0
304397,0
304431,1
304432,0
304460,1
304484,0
304508,1
304510,0
304512,0
304518,1
304577,0
304588,0
304589,3
304590,0
304644,0
304645,3
304716,0
304741,0
304760,3
304767,1
304768,0
304778,1
304835,0
304860,1
304902,0
304916,0
304933,3
