ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-02-02,10.27292133879892,4.499632106442858,13.809727292780876,10.154142519631739,10.396408716630168,-1.0017294862413293,-1.0017294862413293,-1.0017294862413293,-1.0017294862413293,-1.0017294862413293,-1.0017294862413293,0.0,0.0,0.0,9.27119185255759
2024-02-03,10.272612189751477,5.224342577006171,14.557097640652671,10.149435263433569,10.402474058051231,-0.4830149648073627,-0.4830149648073627,-0.4830149648073627,-0.4830149648073627,-0.4830149648073627,-0.4830149648073627,0.0,0.0,0.0,9.789597224944114
2024-02-04,10.272303040704037,6.238525564525177,15.152376359507363,10.145217534973371,10.40917955800371,0.6992095631431899,0.6992095631431899,0.6992095631431899,0.6992095631431899,0.6992095631431899,0.6992095631431899,0.0,0.0,0.0,10.971512603847227
2024-02-05,10.271993891656596,5.362826004466778,14.690073208778674,10.138984620695018,10.416153388362364,-0.3076981590036744,-0.3076981590036744,-0.3076981590036744,-0.3076981590036744,-0.3076981590036744,-0.3076981590036744,0.0,0.0,0.0,9.964295732652921
2024-02-06,10.271684742609155,5.84980002345122,14.912902180700323,10.133046217063875,10.420752052912999,0.22161700422291866,0.22161700422291866,0.22161700422291866,0.22161700422291866,0.22161700422291866,0.22161700422291866,0.0,0.0,0.0,10.493301746832074
2024-02-07,10.271375593561713,5.76644752359124,15.184669293371504,10.126085558362291,10.428115811927565,0.38884233862094714,0.38884233862094714,0.38884233862094714,0.38884233862094714,0.38884233862094714,0.38884233862094714,0.0,0.0,0.0,10.66021793218266
2024-02-08,10.271066444514274,5.841979388256528,15.181902787780617,10.11896618509963,10.4359889057039,0.48277370406816755,0.48277370406816755,0.48277370406816755,0.48277370406816755,0.48277370406816755,0.48277370406816755,0.0,0.0,0.0,10.75384014858244
2024-02-09,10.270757295466831,5.0057688157767215,13.878975428287978,10.111628923595225,10.440231577402676,-1.0017294862390644,-1.0017294862390644,-1.0017294862390644,-1.0017294862390644,-1.0017294862390644,-1.0017294862390644,0.0,0.0,0.0,9.269027809227767
2024-02-10,10.27044814641939,5.503123787765718,14.130129687792145,10.10419111406142,10.444813703597607,-0.4830149648045506,-0.4830149648045506,-0.4830149648045506,-0.4830149648045506,-0.4830149648045506,-0.4830149648045506,0.0,0.0,0.0,9.78743318161484
2024-02-11,10.270138997371948,6.33530184502,15.496717133960596,10.095848721648096,10.448869499400896,0.6992095631437851,0.6992095631437851,0.6992095631437851,0.6992095631437851,0.6992095631437851,0.6992095631437851,0.0,0.0,0.0,10.969348560515733
2024-02-12,10.269829848324509,5.320628346059555,14.485407535585068,10.087452887776005,10.455950051719112,-0.3076981590056446,-0.3076981590056446,-0.3076981590056446,-0.3076981590056446,-0.3076981590056446,-0.3076981590056446,0.0,0.0,0.0,9.962131689318865
2024-02-13,10.269520699277066,5.792602031940176,15.489262753676755,10.082737091361174,10.462819070318776,0.22161700422340022,0.22161700422340022,0.22161700422340022,0.22161700422340022,0.22161700422340022,0.22161700422340022,0.0,0.0,0.0,10.491137703500467
2024-02-14,10.269211550229626,6.11091965370029,15.318200529994872,10.077310431879718,10.472200404978107,0.3888423386205225,0.3888423386205225,0.3888423386205225,0.3888423386205225,0.3888423386205225,0.3888423386205225,0.0,0.0,0.0,10.658053888850148
2024-02-15,10.268902401182185,5.901715658996751,14.97080982669794,10.068499500614973,10.476891010042012,0.48277370406678194,0.48277370406678194,0.48277370406678194,0.48277370406678194,0.48277370406678194,0.48277370406678194,0.0,0.0,0.0,10.751676105248967
2024-02-16,10.268593252134744,4.622914830077708,13.408067943187204,10.059428450113717,10.486088528488466,-1.0017294862413344,-1.0017294862413344,-1.0017294862413344,-1.0017294862413344,-1.0017294862413344,-1.0017294862413344,0.0,0.0,0.0,9.26686376589341
2024-02-17,10.268284103087302,5.007392913515638,14.547261672382241,10.051778262933519,10.4898585130209,-0.4830149648042185,-0.4830149648042185,-0.4830149648042185,-0.4830149648042185,-0.4830149648042185,-0.4830149648042185,0.0,0.0,0.0,9.785269138283084
2024-02-18,10.267974954039863,6.344086123663763,15.53713261709146,10.042179068732038,10.497155131409556,0.6992095631443803,0.6992095631443803,0.6992095631443803,0.6992095631443803,0.6992095631443803,0.6992095631443803,0.0,0.0,0.0,10.967184517184243
2024-02-19,10.26766580499242,5.708580557396765,14.433406923369205,10.032925988253377,10.503193883882902,-0.3076981590052931,-0.3076981590052931,-0.3076981590052931,-0.3076981590052931,-0.3076981590052931,-0.3076981590052931,0.0,0.0,0.0,9.959967645987128
2024-02-20,10.26735665594498,6.2658900005380005,14.987380688227944,10.024698321338033,10.510284496479729,0.221617004221319,0.221617004221319,0.221617004221319,0.221617004221319,0.221617004221319,0.221617004221319,0.0,0.0,0.0,10.488973660166298
2024-02-21,10.267047506897539,6.10758104999782,15.12474974652848,10.020897060554855,10.517918663390777,0.3888423386200977,0.3888423386200977,0.3888423386200977,0.3888423386200977,0.3888423386200977,0.3888423386200977,0.0,0.0,0.0,10.655889845517637
2024-02-22,10.266738357850098,5.762704017236174,15.208871797841718,10.015000641525472,10.52505684284373,0.4827737040673281,0.4827737040673281,0.4827737040673281,0.4827737040673281,0.4827737040673281,0.4827737040673281,0.0,0.0,0.0,10.749512061917427
2024-02-23,10.266429208802656,4.636883671039072,13.811041040941443,10.007202513872166,10.532141652363853,-1.0017294862387074,-1.0017294862387074,-1.0017294862387074,-1.0017294862387074,-1.0017294862387074,-1.0017294862387074,0.0,0.0,0.0,9.264699722563948
2024-02-24,10.266120059755217,5.7208686831197655,14.516102780472346,10.000326017185126,10.540829038877614,-0.4830149648038865,-0.4830149648038865,-0.4830149648038865,-0.4830149648038865,-0.4830149648038865,-0.4830149648038865,0.0,0.0,0.0,9.78310509495133
2024-02-25,10.265810910707774,6.3282681938852425,15.355932682825578,9.987493824525016,10.546142620582009,0.699209563144231,0.699209563144231,0.699209563144231,0.699209563144231,0.699209563144231,0.699209563144231,0.0,0.0,0.0,10.965020473852006
2024-02-26,10.265501761660333,5.43082185142927,14.628900019501074,9.976560387339704,10.552863867180921,-0.3076981590061024,-0.3076981590061024,-0.3076981590061024,-0.3076981590061024,-0.3076981590061024,-0.3076981590061024,0.0,0.0,0.0,9.95780360265423
2024-02-27,10.265192612612891,6.188483276137563,15.044968285269404,9.968135874114283,10.559316845985501,0.22161700422172934,0.22161700422172934,0.22161700422172934,0.22161700422172934,0.22161700422172934,0.22161700422172934,0.0,0.0,0.0,10.48680961683462
2024-02-28,10.264883463565452,6.19287907135776,15.3237110229448,9.95584162571108,10.566417333254783,0.3888423386196854,0.3888423386196854,0.3888423386196854,0.3888423386196854,0.3888423386196854,0.3888423386196854,0.0,0.0,0.0,10.653725802185138
2024-02-29,10.26457431451801,6.274041928031941,15.640510055453785,9.94406830506757,10.572512911831279,0.4827737040659425,0.4827737040659425,0.4827737040659425,0.4827737040659425,0.4827737040659425,0.4827737040659425,0.0,0.0,0.0,10.747348018583953
2024-03-01,10.264265165470569,4.472523829389635,13.93134500437682,9.935013713528626,10.577903941903605,-1.0017294862409774,-1.0017294862409774,-1.0017294862409774,-1.0017294862409774,-1.0017294862409774,-1.0017294862409774,0.0,0.0,0.0,9.262535679229591
2024-03-02,10.263956016423128,5.3372449745477715,14.164148418900636,9.925807027646798,10.586969988686263,-0.4830149648084925,-0.4830149648084925,-0.4830149648084925,-0.4830149648084925,-0.4830149648084925,-0.4830149648084925,0.0,0.0,0.0,9.780941051614636
2024-03-03,10.263646867375687,6.40120318719599,15.57646913102942,9.914378511670831,10.595406085039098,0.6992095631448262,0.6992095631448262,0.6992095631448262,0.6992095631448262,0.6992095631448262,0.6992095631448262,0.0,0.0,0.0,10.962856430520514
2024-03-04,10.263337718328245,5.580098812856896,14.363310127234554,9.90746752075005,10.60542053591194,-0.307698159005751,-0.307698159005751,-0.307698159005751,-0.307698159005751,-0.307698159005751,-0.307698159005751,0.0,0.0,0.0,9.955639559322494
2024-03-05,10.263028569280806,5.967058050253059,15.178564816010406,9.89849869168398,10.614476209921902,0.2216170042222822,0.2216170042222822,0.2216170042222822,0.2216170042222822,0.2216170042222822,0.2216170042222822,0.0,0.0,0.0,10.484645573503087
2024-03-06,10.262719420233363,5.846642309255737,15.080164273486755,9.890596831360961,10.624179533629801,0.38884233862132567,0.38884233862132567,0.38884233862132567,0.38884233862132567,0.38884233862132567,0.38884233862132567,0.0,0.0,0.0,10.651561758854688
2024-03-07,10.262410271185923,6.10080671353755,15.222528372683186,9.876642221051679,10.637348440895067,0.48277370406976616,0.48277370406976616,0.48277370406976616,0.48277370406976616,0.48277370406976616,0.48277370406976616,0.0,0.0,0.0,10.745183975255689
2024-03-08,10.262101122138482,4.625270719677085,13.80954560087454,9.870301147692578,10.645907108816017,-1.0017294862407986,-1.0017294862407986,-1.0017294862407986,-1.0017294862407986,-1.0017294862407986,-1.0017294862407986,0.0,0.0,0.0,9.260371635897684
2024-03-09,10.261791973091041,5.318880921127842,14.589584214444734,9.858410000685849,10.658618627229151,-0.48301496480568035,-0.48301496480568035,-0.48301496480568035,-0.48301496480568035,-0.48301496480568035,-0.48301496480568035,0.0,0.0,0.0,9.778777008285362
2024-03-10,10.261482824043599,6.1909019207931495,15.443592990262825,9.851926042215364,10.671145752328187,0.6992095631434005,0.6992095631434005,0.6992095631434005,0.6992095631434005,0.6992095631434005,0.6992095631434005,0.0,0.0,0.0,10.960692387186999
2024-03-11,10.261173674996158,5.330633261956565,14.46810309042376,9.844873498354406,10.683556087401724,-0.30769815900656033,-0.30769815900656033,-0.30769815900656033,-0.30769815900656033,-0.30769815900656033,-0.30769815900656033,0.0,0.0,0.0,9.953475515989597
2024-03-12,10.260864525948717,5.728731917765178,14.958590380591412,9.835064139148889,10.695364914670586,0.22161700422269237,0.22161700422269237,0.22161700422269237,0.22161700422269237,0.22161700422269237,0.22161700422269237,0.0,0.0,0.0,10.482481530171409
2024-03-13,10.260555376901277,6.053585703461636,15.264832953652967,9.824299894515654,10.702180359597287,0.38884233862090073,0.38884233862090073,0.38884233862090073,0.38884233862090073,0.38884233862090073,0.38884233862090073,0.0,0.0,0.0,10.649397715522177
2024-03-14,10.260246227853836,6.396819738056619,15.066374664227158,9.812875519428593,10.713144644701442,0.48277370406838055,0.48277370406838055,0.48277370406838055,0.48277370406838055,0.48277370406838055,0.48277370406838055,0.0,0.0,0.0,10.743019931922216
2024-03-15,10.259937078806395,4.7777752689304185,13.830863660886285,9.804708972749859,10.726750557323799,-1.0017294862430683,-1.0017294862430683,-1.0017294862430683,-1.0017294862430683,-1.0017294862430683,-1.0017294862430683,0.0,0.0,0.0,9.258207592563327
2024-03-16,10.259627929758953,4.829744177768098,13.869991229352907,9.79522070195576,10.734453227112143,-0.48301496480782835,-0.48301496480782835,-0.48301496480782835,-0.48301496480782835,-0.48301496480782835,-0.48301496480782835,0.0,0.0,0.0,9.776612964951124
2024-03-17,10.259318780711512,6.39727536564966,15.357282476128708,9.783697029895466,10.740328109489973,0.6992095631460162,0.6992095631460162,0.6992095631460162,0.6992095631460162,0.6992095631460162,0.6992095631460162,0.0,0.0,0.0,10.958528343857528
2024-03-18,10.259009631664071,5.356644106317995,14.557290315747066,9.772502862180495,10.746535153256259,-0.30769815900436753,-0.30769815900436753,-0.30769815900436753,-0.30769815900436753,-0.30769815900436753,-0.30769815900436753,0.0,0.0,0.0,9.951311472659704
2024-03-19,10.25870048261663,5.965978353839893,15.17044512734346,9.764597340327377,10.758748626929808,0.22161700422317393,0.22161700422317393,0.22161700422317393,0.22161700422317393,0.22161700422317393,0.22161700422317393,0.0,0.0,0.0,10.480317486839803
2024-03-20,10.25839133356919,6.076599734732594,14.812927455452662,9.754733878541519,10.775787064675525,0.38884233862047596,0.38884233862047596,0.38884233862047596,0.38884233862047596,0.38884233862047596,0.38884233862047596,0.0,0.0,0.0,10.647233672189666
2024-03-21,10.258082184521749,6.1577417157952485,15.249025513290796,9.744515107491358,10.783769923433859,0.4827737040689267,0.4827737040689267,0.4827737040689267,0.4827737040689267,0.4827737040689267,0.4827737040689267,0.0,0.0,0.0,10.740855888590676
2024-03-22,10.257773035474308,4.709990870926255,13.983670195925336,9.73439756072037,10.794387962212797,-1.0017294862428898,-1.0017294862428898,-1.0017294862428898,-1.0017294862428898,-1.0017294862428898,-1.0017294862428898,0.0,0.0,0.0,9.256043549231418
2024-03-23,10.257463886426866,5.1792928518633445,14.303875251269012,9.72414739565312,10.806425516961195,-0.48301496480995415,-0.48301496480995415,-0.48301496480995415,-0.48301496480995415,-0.48301496480995415,-0.48301496480995415,0.0,0.0,0.0,9.774448921616912
2024-03-24,10.257154737379425,6.1675724938100505,15.403165441605875,9.714074092489732,10.818110652412875,0.6992095631445909,0.6992095631445909,0.6992095631445909,0.6992095631445909,0.6992095631445909,0.6992095631445909,0.0,0.0,0.0,10.956364300524015
2024-03-25,10.256845588331984,5.537778593725052,14.954669968349723,9.704099724220649,10.822985017123797,-0.3076981590051769,-0.3076981590051769,-0.3076981590051769,-0.3076981590051769,-0.3076981590051769,-0.3076981590051769,0.0,0.0,0.0,9.949147429326807
2024-03-26,10.256536439284544,5.705603750129536,14.91059125910905,9.693675620990964,10.830271838671214,0.2216170042235843,0.2216170042235843,0.2216170042235843,0.2216170042235843,0.2216170042235843,0.2216170042235843,0.0,0.0,0.0,10.478153443508127
2024-03-27,10.256227290237101,5.799279847361747,15.403755286099333,9.682297383522208,10.843668841257283,0.3888423386210837,0.3888423386210837,0.3888423386210837,0.3888423386210837,0.3888423386210837,0.3888423386210837,0.0,0.0,0.0,10.645069628858185
2024-03-28,10.255918141189662,6.051063279887704,15.157457553003567,9.670848652190749,10.863154033355967,0.4827737040656094,0.4827737040656094,0.4827737040656094,0.4827737040656094,0.4827737040656094,0.4827737040656094,0.0,0.0,0.0,10.738691845255271
2024-03-29,10.25560899214222,4.522086237629696,13.718363567322486,9.659460944394493,10.873640854152065,-1.0017294862406252,-1.0017294862406252,-1.0017294862406252,-1.0017294862406252,-1.0017294862406252,-1.0017294862406252,0.0,0.0,0.0,9.253879505901594
2024-03-30,10.255299843094779,4.928139628090373,14.44080468554287,9.64479814854998,10.88410114708651,-0.4830149648121022,-0.4830149648121022,-0.4830149648121022,-0.4830149648121022,-0.4830149648121022,-0.4830149648121022,0.0,0.0,0.0,9.772284878282676
2024-03-31,10.254990694047338,6.28802981487038,15.62102744463167,9.633057570923095,10.895486886606367,0.6992095631431655,0.6992095631431655,0.6992095631431655,0.6992095631431655,0.6992095631431655,0.6992095631431655,0.0,0.0,0.0,10.954200257190504
2024-04-01,10.254681544999897,5.41172540897569,14.375032307462558,9.620304623068103,10.90926110660552,-0.30769815900482544,-0.30769815900482544,-0.30769815900482544,-0.30769815900482544,-0.30769815900482544,-0.30769815900482544,0.0,0.0,0.0,9.946983385995072
2024-04-02,10.254372395952455,5.813103842058947,15.246184810915524,9.609758981537283,10.918440800853876,0.22161700422157435,0.22161700422157435,0.22161700422157435,0.22161700422157435,0.22161700422157435,0.22161700422157435,0.0,0.0,0.0,10.47598940017403
2024-04-03,10.254063246905016,6.201723614723046,15.254374863552453,9.601605605382732,10.934204412223181,0.3888423386186064,0.3888423386186064,0.3888423386186064,0.3888423386186064,0.3888423386186064,0.3888423386186064,0.0,0.0,0.0,10.642905585523621
2024-04-04,10.253754097857573,6.511262150187426,15.428665789527647,9.591471691809787,10.944246056126484,0.48277370406615544,0.48277370406615544,0.48277370406615544,0.48277370406615544,0.48277370406615544,0.48277370406615544,0.0,0.0,0.0,10.736527801923728
2024-04-05,10.253444948810133,4.416099450284667,13.918886990060702,9.580148480620256,10.95698304429306,-1.0017294862404464,-1.0017294862404464,-1.0017294862404464,-1.0017294862404464,-1.0017294862404464,-1.0017294862404464,0.0,0.0,0.0,9.251715462569686
2024-04-06,10.25313579976269,5.210755674793748,14.143775628910323,9.567045226672695,10.968538506181106,-0.48301496480929007,-0.48301496480929007,-0.48301496480929007,-0.48301496480929007,-0.48301496480929007,-0.48301496480929007,0.0,0.0,0.0,9.7701208349534
2024-04-07,10.252826650715251,6.243381394390538,15.649760876650221,9.552802051651426,10.976984560792117,0.6992095631437605,0.6992095631437605,0.6992095631437605,0.6992095631437605,0.6992095631437605,0.6992095631437605,0.0,0.0,0.0,10.952036213859012
2024-04-08,10.252517501667809,5.382245992480257,14.300760937192535,9.539357931120637,10.993630496519046,-0.30769815900679576,-0.30769815900679576,-0.30769815900679576,-0.30769815900679576,-0.30769815900679576,-0.30769815900679576,0.0,0.0,0.0,9.944819342661013
2024-04-09,10.252208352620368,5.581488626160612,14.930473806444795,9.523919160910118,10.995841217634734,0.2216170042220559,0.2216170042220559,0.2216170042220559,0.2216170042220559,0.2216170042220559,0.2216170042220559,0.0,0.0,0.0,10.473825356842424
2024-04-10,10.251899203572927,6.045470600326096,15.074181307634529,9.510275907196716,10.99972901078004,0.3888423386202467,0.3888423386202467,0.3888423386202467,0.3888423386202467,0.3888423386202467,0.3888423386202467,0.0,0.0,0.0,10.640741542193174
2024-04-11,10.251590054525487,5.938047434642019,15.525528470931215,9.497802639416834,11.007962438059977,0.48277370406670167,0.48277370406670167,0.48277370406670167,0.48277370406670167,0.48277370406670167,0.48277370406670167,0.0,0.0,0.0,10.734363758592188
2024-04-12,10.251280905478044,4.666295409431244,14.131200318801863,9.486747975126416,11.018154851559464,-1.001729486240268,-1.001729486240268,-1.001729486240268,-1.001729486240268,-1.001729486240268,-1.001729486240268,0.0,0.0,0.0,9.249551419237775
2024-04-13,10.250971756430605,4.961331440209838,14.513880919083418,9.475431606098438,11.02872272170741,-0.4830149648089581,-0.4830149648089581,-0.4830149648089581,-0.4830149648089581,-0.4830149648089581,-0.4830149648089581,0.0,0.0,0.0,9.767956791621646
2024-04-14,10.250662607383163,6.296646667962436,15.447501528212602,9.460837448981344,11.039008621822227,0.6992095631415907,0.6992095631415907,0.6992095631415907,0.6992095631415907,0.6992095631415907,0.6992095631415907,0.0,0.0,0.0,10.949872170524753
2024-04-15,10.250353458335722,5.345772359585151,14.580644909977499,9.445138324303345,11.049076740614533,-0.3076981590064442,-0.3076981590064442,-0.3076981590064442,-0.3076981590064442,-0.3076981590064442,-0.3076981590064442,0.0,0.0,0.0,9.942655299329278
2024-04-16,10.250044309288281,5.735562392283531,15.5224414470151,9.427900794947627,11.05516569769537,0.22161700422253747,0.22161700422253747,0.22161700422253747,0.22161700422253747,0.22161700422253747,0.22161700422253747,0.0,0.0,0.0,10.471661313510818
2024-04-17,10.24973516024084,6.107223625413815,15.353799468853998,9.416085973776411,11.060207539306086,0.3888423386198219,0.3888423386198219,0.3888423386198219,0.3888423386198219,0.3888423386198219,0.3888423386198219,0.0,0.0,0.0,10.638577498860663
2024-04-18,10.249426011193398,6.513026101859168,15.197457971803564,9.401468447554427,11.070379635887567,0.482773704065316,0.482773704065316,0.482773704065316,0.482773704065316,0.482773704065316,0.482773704065316,0.0,0.0,0.0,10.732199715258714
2024-04-19,10.249116862145957,4.799487405457261,13.966609569438905,9.38726888743617,11.08188969055176,-1.0017294862380035,-1.0017294862380035,-1.0017294862380035,-1.0017294862380035,-1.0017294862380035,-1.0017294862380035,0.0,0.0,0.0,9.247387375907953
2024-04-20,10.248807713098516,5.071054605670325,14.369796822169087,9.375857329338428,11.09308707842086,-0.48301496480862594,-0.48301496480862594,-0.48301496480862594,-0.48301496480862594,-0.48301496480862594,-0.48301496480862594,0.0,0.0,0.0,9.76579274828989
2024-04-21,10.248498564051076,6.264944320965413,15.668474155223501,9.364603623494542,11.107535921531202,0.6992095631442063,0.6992095631442063,0.6992095631442063,0.6992095631442063,0.6992095631442063,0.6992095631442063,0.0,0.0,0.0,10.947708127195282
2024-04-22,10.248189415003633,5.087887686003668,14.579333917194885,9.353349917650657,11.122177321772226,-0.30769815900609276,-0.30769815900609276,-0.30769815900609276,-0.30769815900609276,-0.30769815900609276,-0.30769815900609276,0.0,0.0,0.0,9.940491255997541
2024-04-23,10.247880265956194,5.960205531820764,15.184027885147701,9.342096211806773,11.13340387847381,0.22161700422294783,0.22161700422294783,0.22161700422294783,0.22161700422294783,0.22161700422294783,0.22161700422294783,0.0,0.0,0.0,10.469497270179142
2024-04-24,10.247571116908752,6.324249932316701,15.064969684096292,9.332435532247798,11.140996432213717,0.3888423386204296,0.3888423386204296,0.3888423386204296,0.3888423386204296,0.3888423386204296,0.3888423386204296,0.0,0.0,0.0,10.636413455529182
2024-04-25,10.247261967861311,5.984164974582166,15.45915911094715,9.320287835597988,11.149879421579417,0.48277370407107134,0.48277370407107134,0.48277370407107134,0.48277370407107134,0.48277370407107134,0.48277370407107134,0.0,0.0,0.0,10.730035671932383
2024-04-26,10.24695281881387,5.008240000063438,14.107062322635294,9.307574839331261,11.161178378180283,-1.0017294862402732,-1.0017294862402732,-1.0017294862402732,-1.0017294862402732,-1.0017294862402732,-1.0017294862402732,0.0,0.0,0.0,9.245223332573596
2024-04-27,10.24664366976643,5.349531175263246,14.224042807228349,9.295718027005941,11.17266563793637,-0.483014964808294,-0.483014964808294,-0.483014964808294,-0.483014964808294,-0.483014964808294,-0.483014964808294,0.0,0.0,0.0,9.763628704958135
2024-04-28,10.246334520718987,6.456605367476654,15.441689259752886,9.283847530395759,11.190428973324776,0.6992095631427809,0.6992095631427809,0.6992095631427809,0.6992095631427809,0.6992095631427809,0.6992095631427809,0.0,0.0,0.0,10.945544083861767
2024-04-29,10.246025371671548,5.119813723294573,14.71554205189847,9.27086733216055,11.201898311270405,-0.30769815900506076,-0.30769815900506076,-0.30769815900506076,-0.30769815900506076,-0.30769815900506076,-0.30769815900506076,0.0,0.0,0.0,9.938327212666488
2024-04-30,10.245716222624106,5.776858940571614,15.234521096595413,9.258116385186767,11.225074600742172,0.22161700422086658,0.22161700422086658,0.22161700422086658,0.22161700422086658,0.22161700422086658,0.22161700422086658,0.0,0.0,0.0,10.467333226844973
2024-05-01,10.245407073576665,6.047585577105715,15.263861065351227,9.245060061269477,11.236013805646044,0.3888423386210373,0.3888423386210373,0.3888423386210373,0.3888423386210373,0.3888423386210373,0.3888423386210373,0.0,0.0,0.0,10.634249412197702
2024-05-02,10.245097924529224,5.9918042234438,15.109789167900866,9.226798653212711,11.244871383134432,0.48277370406775405,0.48277370406775405,0.48277370406775405,0.48277370406775405,0.48277370406775405,0.48277370406775405,0.0,0.0,0.0,10.727871628596978
2024-05-03,10.244788775481783,4.387890732495272,13.977370721609013,9.209861294825556,11.26343459220245,-1.0017294862376462,-1.0017294862376462,-1.0017294862376462,-1.0017294862376462,-1.0017294862376462,-1.0017294862376462,0.0,0.0,0.0,9.243059289244137
2024-05-04,10.244479626434341,4.654266052324744,14.484431282221825,9.1972193285586,11.280088007356815,-0.48301496480548195,-0.48301496480548195,-0.48301496480548195,-0.48301496480548195,-0.48301496480548195,-0.48301496480548195,0.0,0.0,0.0,9.761464661628859
2024-05-05,10.2441704773869,6.0828774679673945,15.165755647820495,9.1842125292281,11.285471231967552,0.6992095631433761,0.6992095631433761,0.6992095631433761,0.6992095631433761,0.6992095631433761,0.6992095631433761,0.0,0.0,0.0,10.943380040530275
2024-05-06,10.24386132833946,5.137702819203197,14.653568526256237,9.168417288463742,11.294712339116318,-0.3076981590047093,-0.3076981590047093,-0.3076981590047093,-0.3076981590047093,-0.3076981590047093,-0.3076981590047093,0.0,0.0,0.0,9.93616316933475
2024-05-07,10.243552179292019,5.77264823782727,15.079245704568581,9.146550571322225,11.307855502187673,0.22161700422127673,0.22161700422127673,0.22161700422127673,0.22161700422127673,0.22161700422127673,0.22161700422127673,0.0,0.0,0.0,10.465169183513295
2024-05-08,10.243243030244578,6.243942084099038,15.317703901023522,9.137854616150781,11.326024460418386,0.388842338621645,0.388842338621645,0.388842338621645,0.388842338621645,0.388842338621645,0.388842338621645,0.0,0.0,0.0,10.632085368866223
2024-05-09,10.242933881197137,5.8501207052301885,15.318927500609341,9.13087727607329,11.337138347925473,0.4827737040683003,0.4827737040683003,0.4827737040683003,0.4827737040683003,0.4827737040683003,0.4827737040683003,0.0,0.0,0.0,10.725707585265438
2024-05-10,10.242624732149695,4.531807604104515,13.899322088326898,9.12435489758599,11.348834845394116,-1.001729486239916,-1.001729486239916,-1.001729486239916,-1.001729486239916,-1.001729486239916,-1.001729486239916,0.0,0.0,0.0,9.24089524590978
2024-05-11,10.242315583102254,5.414079107212933,14.3422087760892,9.116306446156889,11.358647203338045,-0.4830149648100878,-0.4830149648100878,-0.4830149648100878,-0.4830149648100878,-0.4830149648100878,-0.4830149648100878,0.0,0.0,0.0,9.759300618292166
2024-05-12,10.242006434054813,6.5004777674672205,15.667178417423353,9.097984963982814,11.371568841038808,0.6992095631439711,0.6992095631439711,0.6992095631439711,0.6992095631439711,0.6992095631439711,0.6992095631439711,0.0,0.0,0.0,10.941215997198784
2024-05-13,10.241697285007373,4.984975191339453,14.24929689493321,9.089591682790385,11.383751102324403,-0.3076981590066795,-0.3076981590066795,-0.3076981590066795,-0.3076981590066795,-0.3076981590066795,-0.3076981590066795,0.0,0.0,0.0,9.933999126000693
2024-05-14,10.241388135959932,5.519895181438014,14.937449310889763,9.081538193383992,11.395500077022128,0.22161700422182953,0.22161700422182953,0.22161700422182953,0.22161700422182953,0.22161700422182953,0.22161700422182953,0.0,0.0,0.0,10.463005140181762
2024-05-15,10.241078986912491,5.641210206254371,15.354577481616055,9.074018271674426,11.407828996262646,0.3888423386212203,0.3888423386212203,0.3888423386212203,0.3888423386212203,0.3888423386212203,0.3888423386212203,0.0,0.0,0.0,10.629921325533711
2024-05-16,10.24076983786505,6.237343057681165,15.491583347708605,9.06625312866249,11.420157915503161,0.4827737040701921,0.4827737040701921,0.4827737040701921,0.4827737040701921,0.4827737040701921,0.4827737040701921,0.0,0.0,0.0,10.723543541935243
2024-05-17,10.240460688817608,4.21030743951267,13.874280749314371,9.04969446837949,11.432486834743676,-1.001729486242186,-1.001729486242186,-1.001729486242186,-1.001729486242186,-1.001729486242186,-1.001729486242186,0.0,0.0,0.0,9.238731202575423
2024-05-18,10.240151539770167,4.94190131651626,14.433033819489246,9.033764512709594,11.44649282530522,-0.4830149648072758,-0.4830149648072758,-0.4830149648072758,-0.4830149648072758,-0.4830149648072758,-0.4830149648072758,0.0,0.0,0.0,9.75713657496289
2024-05-19,10.239842390722727,6.391565897191351,15.703912278361365,9.0188262184269,11.463397711861445,0.6992095631445663,0.6992095631445663,0.6992095631445663,0.6992095631445663,0.6992095631445663,0.6992095631445663,0.0,0.0,0.0,10.939051953867292
2024-05-20,10.239533241675286,5.012015559867556,14.88484342089597,8.996387342100082,11.478522922252369,-0.307698159006328,-0.307698159006328,-0.307698159006328,-0.307698159006328,-0.307698159006328,-0.307698159006328,0.0,0.0,0.0,9.931835082668957
2024-05-21,10.239224092627843,5.693861196419183,15.267139493984589,8.983579041512606,11.494408702260982,0.2216170042222399,0.2216170042222399,0.2216170042222399,0.2216170042222399,0.2216170042222399,0.2216170042222399,0.0,0.0,0.0,10.460841096850084
2024-05-22,10.238914943580404,6.323786102907052,15.564670728762048,8.97319572246711,11.50673790039503,0.3888423386197754,0.3888423386197754,0.3888423386197754,0.3888423386197754,0.3888423386197754,0.3888423386197754,0.0,0.0,0.0,10.62775728220018
2024-05-23,10.238605794532962,6.262954367305036,15.528770524231268,8.958366728615658,11.519572963549788,0.4827737040707382,0.4827737040707382,0.4827737040707382,0.4827737040707382,0.4827737040707382,0.4827737040707382,0.0,0.0,0.0,10.7213794986037
